DateTime,USD,EUR,CNY
2018-04-17 01:55:47Z, 8059.29, 53375.56, 6479.31
2018-04-17 02:06:37Z, 8049.82, 53375.56, 6490.62
2018-04-17 02:15:44Z, 8050.88, 53375.56, 6491.91
2018-04-17 02:19:46Z, 8046.7, 53375.56, 6491.01
2018-04-17 02:23:35Z, 8014.82, 53375.56, 6462.51
2018-04-17 02:36:13Z, 8025.07, 53375.56, 6476.84
2018-04-17 02:47:03Z, 8041.49, 53840.31, 6486.7
2018-04-17 02:49:59Z, 8041.12, 53375.56, 6481.54
2018-04-17 02:50:37Z, 8039.21, 53375.56, 6482.38
2018-04-17 02:51:15Z, 8039.98, 53375.56, 6477.97
2018-04-17 03:33:53Z, 8050.1, 51827.38, 6481.21
2018-04-17 03:39:32Z, 8057.9, 51827.38, 6481.92
